2805,75,4
6786,64,5
4182,704,5
587,188,1
365,8161,4
8083,177,2
2349,931,3
2795,1399,3
10,1321,5
2939,400,4
8349,516,5
2349,772,1
134,8393,4
1490,888,4
2784,662,3
2789,570,4
482,7080,3
4700,1113,4
78,437,5
8874,1470,5
9662,1397,5
1137,117,3
8045,635,4
10,4118,4
122,616,4
582,164,4
579,1362,5
34,699,5
332,3363,5
1453,984,3
1082,2894,4
542,8708,5
612,2974,3
155,3178,5
4327,464,4
5703,4687,4
2693,4152,4
31,5242,3
3427,1609,4
189,1406,5
5553,5,4
5413,2080,5
8491,36,4
4481,1489,4
3361,6595,3
138,44,2
2807,2307,4
612,4558,4
5431,77,5
2595,49,1
44,5479,4
550,116,4
6050,9,4
2939,279,3
1549,5532,1
2606,4620,4
2856,1004,4
411,629,5
5703,5445,5
4488,444,3
4335,1117,2
9385,104,5
2807,2736,4
1679,43,4
1433,3,5
3545,1649,3
97,8904,4
1319,61,4
3775,152,4
2801,4270,3
33,5978,5
8399,1123,4
1310,185,1
2270,1731,4
6,665,5
295,42,4
5302,20,4
52,3111,4
5449,10,5
1406,4925,5
5833,1393,5
2886,2962,1
2905,95,2
92,3599,5
5663,58,1
4594,58,4
581,457,5
1888,1863,1
4542,30,4
1593,1061,2
19,931,4
4284,239,2
1393,3844,4
7788,1134,5
485,314,1
8873,50,3
1169,3704,4
9928,66,5
6130,416,4
4265,7583,5
1,4145,5
554,435,5
129,47,2
6576,114,3
401,4436,2
5468,103,4
5611,45,3
8041,2768,1
1413,666,4
6035,316,4
587,7814,3
2302,1015,1
2852,1293,4
538,2647,5
6460,104,4
201,33,4
8675,329,5
365,4359,5
5295,692,4
607,33,4
5087,4,2
654,3785,3
5703,56,4
2384,3214,5
587,134,3
189,1783,4
1911,675,4
2807,1222,4
1444,5907,3
583,4506,5
580,666,4
6732,430,3
1433,8839,4
1435,2433,5
3816,8,2
97,8505,3
4265,9308,3
5277,167,3
23,8807,4
1082,2602,3
9451,467,5
577,5695,3
256,37,2
3496,470,5
189,2869,3
2791,4924,5
44,422,4
587,5142,2
9826,88,4
5265,313,4
577,8959,3
44,152,3
2807,6980,3
435,12,5
612,381,4
408,6452,5
1137,28,3
143,178,3
194,3937,4
566,709,3
5589,181,4
2360,201,5
138,434,4
2345,610,4
1234,3697,5
8557,317,5
5833,477,3
189,1350,5
5265,2225,4
2380,1440,3
312,112,1
1444,482,4
579,26,5
60,1194,4
403,2874,2
6035,4675,5
4781,1977,5
4488,903,4
612,525,2
459,142,3
1180,59,5
42,3821,3
4301,6156,2
1076,1586,5
42,3206,3
3101,1119,5
4335,132,5
2858,139,5
8525,754,2
2939,4425,4
365,5155,5
7420,1069,5
9002,4533,5
7569,33,4
41,951,1
15,8905,5
189,4149,5
134,551,3
542,3568,4
1633,86,4
2239,2308,5
8648,122,5
1949,2535,4
1310,300,1
2807,568,2
205,2488,5
2422,3266,4
3606,711,4
5847,1058,4
587,226,3
4594,2022,3
6624,748,1
4267,4557,1
6604,408,5
9369,6,5
9572,5730,1
1426,2006,2
2200,7781,4
3846,1016,4
6312,113,5
839,2965,5
9602,1584,4
3470,1386,4
446,21,3
189,5797,4
4267,1050,3
2191,278,3
6624,4834,4
1426,4549,3
3337,793,5
9802,104,5
38,129,4
437,325,5
1936,7048,4
8352,23,5
1177,440,3
5311,2552,3
4309,217,5
5787,14,1
2883,548,4
1217,7,5
269,163,3
148,8274,1
2804,104,2
96,995,5
194,3500,4
9560,56,4
1514,3932,4
581,1645,3
8401,2170,1
97,5196,2
514,222,3
469,77,5
1985,3534,4
549,1270,2
149,71,3
940,839,4
602,143,4
409,479,5
3814,167,5
164,1945,3
8648,725,5
8852,1044,1
92,206,4
549,6090,5
1429,4942,4
128,1390,2
1433,1061,2
1433,968,5
2358,4399,5
1417,3441,1
10,1142,3
2807,6957,2
23,9047,5
8869,18,2
1985,844,1
134,521,4
2993,1709,1
7448,224,5
42,9131,4
3051,1061,4
2899,100,5
200,521,4
8054,2548,1
3158,73,5
2868,4695,4
5235,289,1
554,1887,4
575,128,4
4488,3172,1
4452,9950,4
205,1860,3
97,2912,1
9030,216,5
2286,938,4
2445,1386,4
2268,4145,5
408,4604,5
1433,2664,4
748,124,4
719,434,5
4777,691,5
2340,1392,4
200,387,4
10,1711,4
7711,12,5
2939,630,1
189,2203,5
4696,2577,5
4822,17,2
1428,4811,5
403,35,4
149,1821,4
397,2696,3
7147,23,2
2349,1191,1
114,1576,1
8141,124,4
1402,174,5
2809,1594,5
1353,83,2
2331,3903,5
5265,385,3
2983,152,2
69,2587,4
564,952,4
1212,4255,2
1124,666,5
5596,107,4
2358,311,2
1102,2920,5
6486,152,4
23,841,3
5235,223,4
269,459,5
1985,2372,2
1502,1092,5
719,3876,4
2935,408,5
4238,3581,2
2804,300,1
8136,224,4
57,1540,2
9660,581,2
2351,2003,4
10,8514,1
5253,1062,3
42,194,4
166,3524,5
1386,440,5
722,414,5
2818,955,3
575,1558,4
4570,802,4
15,5897,2
2904,2444,4
1433,4319,4
3869,8848,5
2268,7139,4
2591,4695,5
4557,71,5
587,529,3
9589,632,3
459,1861,3
1104,13,5
581,4262,5
1076,17,4
48,1441,5
2510,297,5
5372,290,5
1310,12,5
690,1828,5
1973,4343,3
8408,46,5
5681,199,3
2807,5079,4
4531,4481,4
2338,3473,4
480,1309,1
7818,192,5
6421,206,4
2341,6602,1
42,778,3
10,107,4
487,1800,4
3507,753,4
5641,3736,4
4601,1067,5
7318,17,5
380,1102,3
292,182,2
2341,851,2
2801,5329,3
4782,9905,4
8461,2345,5
356,1671,5
5553,50,4
2787,803,2
505,244,5
4102,3656,2
1402,362,5
761,230,4
2331,1636,5
487,673,4
536,1583,3
3626,1385,3
575,996,4
1429,830,5
719,157,3
3129,5263,4
491,2933,2
27,199,4
1402,1506,5
4919,2584,3
579,556,2
3209,659,4
509,5705,4
5944,3843,5
586,7,5
1453,1862,4
5975,102,4
6,1534,4
3381,631,1
2807,6350,1
19,8771,3
638,3045,2
2358,627,4
4309,282,4
376,212,5
143,1064,3
7687,4199,5
980,50,2
940,993,5
1631,435,5
554,119,4
9384,5529,3
5695,2,5
232,395,2
7543,1446,1
44,9177,3
8568,1388,2
2786,7141,3
549,5472,4
1909,6974,2
2290,3638,5
3203,160,4
34,3408,5
2345,910,2
2331,973,4
42,2475,4
5295,32,2
5821,763,4
2286,1608,3
8145,6153,3
670,6750,4
2087,1518,2
2483,983,5
845,1922,5
7610,4669,5
1562,7304,4
575,1984,4
148,1827,5
1647,169,2
5516,89,4
10,5211,3
205,32,4
3926,172,5
3459,1132,3
7585,732,5
2861,566,2
481,1,4
177,8701,4
798,150,4
15,5840,2
9798,90,4
397,2767,4
77,723,5
5375,320,3
116,84,1
7961,521,1
66,268,4
575,2464,3
3413,1771,3
4807,560,5
3407,551,4
54,1477,1
19,5854,2
3517,5605,5
2957,558,3
7234,4721,5
2862,3462,1
5662,2,5
6,2198,4
2537,640,3
6604,2244,5
4252,1360,1
1586,8813,5
22,1592,3
19,5860,5
3427,1220,5
2604,6389,5
3555,718,2
1492,1367,1
8042,552,2
8150,793,5
1633,331,3
2087,720,2
527,239,2
2796,235,5
1420,930,4
6499,1687,4
3455,1496,5
745,2776,2
1908,3990,2
148,107,2
1778,4660,1
3810,4008,4
5973,5,5
189,6119,4
10,1700,3
495,2915,5
5151,493,4
2787,1147,2
7037,21,5
6624,62,5
2805,4880,2
9146,599,5
5449,380,5
70,3592,5
5724,2,5
19,8765,4
57,222,1
2087,8,5
200,8217,3
575,1776,5
5313,1717,5
1422,4312,5
6624,1137,2
1164,2159,4
5961,77,5
5580,49,4
5466,150,5
6144,7,5
493,6427,5
138,129,3
8249,399,5
2360,8545,3
581,5428,3
3189,248,4
2351,2111,5
7088,9846,4
10,539,5
1426,817,3
913,157,3
1604,682,5
5295,116,2
5282,481,3
2128,31,5
1985,7797,1
1444,40,4
1954,2070,4
597,1189,5
1,4146,5
5611,2806,3
2349,935,2
1918,9603,2
8310,848,4
4737,140,5
579,3428,3
600,5093,5
2354,794,5
4570,908,3
8094,981,5
128,571,5
45,948,4
2517,67,4
1444,7319,3
138,537,4
5388,30,5
116,78,3
2667,737,1
7051,69,4
200,1113,3
120,2,5
1909,3558,3
3163,1557,5
1810,24,5
2470,6478,4
4300,184,5
1070,1325,5
620,904,4
4145,659,3
5282,105,4
8042,2232,5
2261,917,4
647,6008,4
5257,158,1
575,2460,5
5516,1710,5
2736,501,4
128,5737,4
379,166,3
575,57,3
200,957,4
2311,1893,5
5561,1412,4
8986,1045,5
2362,2376,5
3543,56,4
8697,4039,5
6,471,3
3418,793,5
621,527,5
1444,406,4
240,8043,4
1502,7677,4
1549,1988,4
482,3875,3
1186,144,5
23,936,1
9384,96,2
7219,57,2
582,1260,4
358,3311,4
122,2245,5
165,9963,5
2801,222,2
7211,787,4
8538,6953,4
2537,999,4
5253,23,4
894,1442,5
122,1810,4
365,3978,4
5649,3888,5
15,875,2
148,1146,4
365,1850,5
6707,26,1
482,4012,4
3427,1132,4
116,172,2
138,74,1
3773,200,5
8870,58,5
404,9650,3
107,5755,1
3984,1312,5
2936,21,4
5372,10,5
138,736,3
6216,381,5
2336,47,3
3409,284,4
5649,7686,5
6613,4,2
2641,174,5
600,8153,2
1433,7766,5
4049,39,5
2596,567,3
8052,54,5
34,459,5
2796,844,4
401,8083,4
170,9742,5
868,507,5
138,786,3
1015,4595,5
4488,3386,1
3189,524,3
4291,1070,2
5271,3163,2
2376,2376,5
2270,3234,4
2778,390,5
1433,6633,4
1909,3744,5
2341,1006,2
1442,910,4
5506,94,3
77,8850,2
612,447,5
7219,298,4
97,5152,4
577,7855,3
2801,415,4
15,8904,3
3025,30,4
4606,62,1
128,471,4
22,339,5
1241,226,4
6604,395,5
8635,131,1
6913,7374,4
1425,4253,1
7176,736,5
565,897,2
365,50,4
2897,573,5
5409,6525,4
5271,75,2
2345,774,3
5394,129,2
240,162,5
268,422,3
3077,238,3
1841,9,5
1587,2450,4
2331,1206,2
1169,156,2
1787,8194,4
974,2240,5
4448,705,1
5489,12,5
7610,423,4
1651,30,3
138,1161,4
34,5459,4
1930,1182,4
564,705,4
6576,2421,4
20,985,5
365,2762,5
8384,97,3
2179,3834,3
487,7140,5
493,179,5
1562,991,5
491,1595,4
9446,92,4
874,2213,5
7318,373,4
5703,36,4
5277,3091,3
587,85,4
8402,590,4
469,717,5
1562,4300,4
2796,104,5
2354,1795,4
6923,258,5
501,1733,4
2803,760,1
9380,298,4
1402,1588,4
148,1843,4
8364,828,5
641,42,3
1193,20,4
4239,892,5
5865,304,5
1985,700,2
3375,118,5
5319,1390,5
1562,2984,4
980,834,2
396,1454,4
6093,1576,5
2259,459,5
3333,411,4
2791,4526,4
8653,3106,5
2354,2307,4
6,8597,4
2943,41,2
44,1212,5
2939,314,1
4309,143,4
6604,248,5
403,516,5
1430,1977,4
1790,2988,5
3548,7767,4
612,9936,5
487,1786,4
537,3957,5
1039,3977,5
404,977,4
6,1099,4
8009,251,2
97,9740,4
4679,910,2
3110,770,4
7964,6043,5
170,18,4
1116,9,2
5285,224,5
2337,84,1
2939,196,4
575,669,4
1433,82,3
521,1871,3
4422,1074,5
612,2851,4
3189,90,4
1402,1096,5
2881,4274,3
5833,436,4
390,9588,5
3887,2398,4
9361,216,3
1087,764,5
189,1554,5
587,3928,3
1124,49,2
575,77,5
1936,3052,4
5234,4904,2
2955,31,3
4309,16,4
565,4549,2
3312,74,3
97,9331,4
2906,67,4
1430,1558,3
6312,254,1
187,1728,1
2769,36,4
8388,392,1
487,3211,4
8035,7062,5
1562,5019,2
2939,6838,5
7198,270,5
10,3500,1
4265,7010,2
3276,3343,5
1425,477,4
4238,9130,3
875,62,2
469,5087,5
6924,20,4
1431,6175,4
8708,3713,3
719,1660,5
6,369,5
2341,1632,2
19,375,5
128,701,4
5319,260,2
1124,906,2
2608,2298,5
1124,3019,5
726,8542,5
9217,34,1
2087,43,2
134,2319,4
2798,496,3
1390,365,5
1838,24,5
2286,620,5
582,14,3
853,47,1
612,3058,5
2341,450,4
575,6696,2
612,836,3
16,5154,3
2349,553,3
4761,85,5
4265,9041,3
2784,6490,5
403,9,2
2786,3265,4
134,2083,3
5338,449,1
6499,395,5
491,7148,5
664,1039,4
134,3855,5
3051,5626,5
1430,5137,4
8093,45,2
2852,888,5
6011,159,5
6,1853,3
7219,202,5
7585,25,3
15,2009,4
589,3100,3
1121,4,5
5703,833,5
1834,622,5
11,3813,4
8334,82,5
4488,2065,4
23,394,5
2801,6,3
581,3341,4
4342,3737,4
2481,74,4
34,1741,4
3500,2302,4
3121,4539,4
3430,1749,4
1864,1915,3
4267,7337,2
510,1675,4
8115,33,3
3265,49,4
3378,404,3
143,101,4
2354,7633,3
1137,44,1
1593,630,1
194,60,4
8494,16,4
393,408,5
5967,1369,5
128,2278,2
2351,2796,4
6035,4762,2
612,2385,5
181,1254,1
571,889,5
295,5367,5
1082,2060,3
612,3125,5
97,9899,5
1433,7708,3
2976,1908,5
2836,794,5
9546,2222,5
2858,466,5
620,1303,3
8340,100,3
3383,756,5
60,1471,4
77,9457,4
162,219,2
1985,272,2
2764,272,5
1936,455,4
6740,291,4
9439,115,4
2323,359,5
7952,1061,1
5942,1038,2
205,9991,2
2801,18,3
2270,2955,4
9380,30,5
32,1754,1
2358,2377,5
6,5222,3
5272,85,4
5649,2450,5
5277,651,1
1431,2612,4
1587,455,5
9898,9084,4
4542,201,5
19,8756,4
9884,368,1
795,943,5
2787,2296,2
1426,3804,2
8376,424,5
57,1761,4
2992,293,5
2793,3277,4
614,4640,1
6923,130,5
2077,523,4
3193,3548,3
5578,1,4
41,3835,4
114,5045,4
2984,5778,2
191,6048,3
23,3840,5
2470,2325,3
5583,639,5
3195,8,5
277,1825,5
4257,930,4
8648,287,4
397,1910,2
1082,4103,4
664,4130,4
549,7930,5
2360,3149,4
2791,4859,4
187,9884,1
3068,36,4
1936,2821,3
189,6056,3
8388,6057,3
200,2036,4
1884,3524,4
620,1313,4
2332,954,5
9744,2095,5
1936,1846,5
2954,596,4
2796,57,3
122,9802,4
701,2332,5
2417,556,4
4481,871,5
2905,314,1
8353,51,2
1675,182,5
1433,1004,4
128,249,2
365,1502,4
2690,556,5
3218,304,5
1456,1149,5
3098,513,5
1433,107,4
537,5207,5
5649,2667,4
4488,3772,4
1413,4861,4
1429,4191,5
2337,462,3
1586,4288,4
1151,1,4
2360,1922,4
7219,123,4
8796,689,2
1463,3308,4
3051,1824,4
2087,422,4
5266,1867,1
1453,9959,3
2956,8,3
148,3194,3
2797,201,5
4277,1271,5
764,206,2
1082,1679,4
6462,173,5
9003,1822,5
550,2233,5
5285,117,1
7063,4,2
2803,133,3
97,9278,2
5819,547,4
7638,7,5
2358,219,2
1950,1270,4
3098,8018,1
581,3848,5
164,2260,2
413,4811,4
226,13,4
581,8334,3
1862,191,2
719,1980,2
980,7401,5
2345,1317,5
5319,2311,5
4105,10,4
326,6166,5
2360,5983,1
5272,31,4
554,4163,3
7952,221,5
3001,333,4
44,2044,5
23,886,5
7460,2340,4
97,5574,4
2791,6007,3
566,372,4
365,824,3
2376,6471,2
10,80,5
2903,8310,4
2978,775,1
5735,6505,5
10,347,3
6304,562,4
1562,3509,4
7781,202,3
7423,6567,4
205,1896,3
2913,1787,4
189,374,3
2881,6816,5
7251,13,4
3198,1197,4
1402,6303,1
5649,1243,5
97,9412,3
356,1750,5
97,9341,1
581,4396,4
218,2041,3
380,15,2
499,107,4
8678,3265,3
1436,898,3
2451,340,4
3351,1018,5
564,342,2
7465,4110,4
579,4345,1
1082,5648,4
2738,4275,4
807,4949,3
2358,176,3
189,3402,2
1449,928,2
141,1063,5
2351,9136,4
5253,2538,2
2791,5845,5
3347,2773,4
269,93,2
1804,1881,1
7242,21,4
8071,7553,5
5235,34,1
2801,976,4
1514,2383,3
1,8562,5
375,1363,5
166,3906,4
4683,2990,3
2363,1876,5
575,6707,4
380,6243,4
482,6240,2
3578,345,3
4706,508,3
7242,156,4
6670,134,3
10,3270,4
1324,2581,4
2641,22,5
459,295,3
213,225,5
537,975,2
813,38,4
1425,535,5
2345,971,2
11,1321,5
2351,5099,4
3868,8098,4
5395,77,2
97,1859,3
1888,156,4
2798,1184,1
7190,342,5
1587,4056,3
1456,431,1
654,483,5
602,6684,3
1593,235,5
487,3617,5
7317,19,3
482,2704,2
410,8428,5
4761,56,4
8475,290,5
1435,2065,5
2555,5205,4
2939,1202,4
1778,1084,5
2331,2358,5
5356,332,3
2331,691,5
575,375,5
2776,2936,4
2331,1112,1
1866,21,4
740,1084,4
7209,96,2
1,906,3
3075,3710,5
664,3829,3
1562,1154,5
19,228,4
589,16,3
3152,607,3
5480,1027,2
166,5301,5
5611,13,5
128,421,4
2796,62,5
9384,4548,2
2120,273,3
23,3064,2
393,795,4
116,63,2
97,9425,4
155,1235,4
2290,465,5
4182,2798,4
7543,26,4
809,242,5
1177,1592,4
3043,4543,1
365,1445,5
1049,27,4
2852,453,3
8160,831,5
2933,26,2
7494,58,4
620,1720,4
9361,1237,2
569,3,5
2943,21,4
2939,8004,1
3381,313,4
7457,2743,4
3051,180,4
1121,2325,5
4248,759,1
19,4308,4
4058,3793,5
9904,541,3
3916,277,2
97,5795,5
6604,6621,5
8863,14,3
3024,319,3
148,812,4
5669,887,5
3498,2741,3
6655,150,4
4622,227,4
1393,1249,4
3606,501,3
7679,738,4
5776,13,5
5295,123,2
4261,2420,2
5466,21,4
575,1353,5
1562,1220,3
1413,1727,1
575,2017,4
5780,257,5
162,65,1
3809,133,4
1402,1599,2
155,242,5
3189,185,1
5611,43,4
365,4447,4
3417,1147,1
1449,2902,4
2807,6272,5
2351,9028,5
4908,2339,5
1231,88,3
750,1656,1
572,2017,4
134,3,5
1586,833,5
170,5159,5
97,9741,3
238,254,1
380,780,5
148,4500,3
1864,1307,1
2786,1156,3
6878,1,5
358,2412,4
4125,318,5
3775,3239,4
5833,709,4
200,4242,3
752,560,4
5240,169,3
521,1049,4
549,1180,5
167,728,5
23,5259,2
3033,3581,4
6624,56,1
5810,13,4
4249,3,2
5300,330,5
164,2786,2
8797,250,2
579,285,5
1164,1,5
448,164,3
3904,55,3
3607,2279,2
5833,718,2
492,5760,3
2827,460,3
97,5551,3
487,1798,3
1330,111,2
469,2134,4
5717,100,5
9844,478,5
2483,240,4
2351,8820,5
1549,1399,4
7713,14,2
579,514,2
1432,297,5
5307,5007,3
10,463,4
980,7189,2
579,1097,3
980,6195,4
5353,1650,1
3369,18,2
492,750,4
1778,216,4
9217,2882,5
8093,1,5
1076,1881,2
4761,431,2
1429,2123,4
3212,194,5
44,881,5
581,5186,5
23,489,5
9589,2433,4
581,5868,2
380,1753,4
2351,4020,4
4589,1430,3
1463,1761,5
2832,6384,3
7211,367,2
1127,214,5
1393,2242,5
2852,567,4
4618,4053,4
1071,49,2
346,2195,5
469,431,3
7843,119,2
166,8682,4
1413,1944,3
10,8548,3
2786,5368,5
2374,73,5
571,8965,2
480,1122,3
128,1224,4
487,7153,5
7599,2760,4
9660,792,5
200,90,4
23,1216,3
7412,2657,4
6985,2900,4
4990,676,4
9365,152,3
1911,6982,4
476,214,4
2906,292,4
1785,9427,2
549,4138,4
1427,2193,3
44,9164,2
44,3094,4
3555,315,3
7448,31,5
2807,4207,5
2148,1,5
138,775,1
2341,3043,2
1193,120,5
5718,221,5
1164,885,5
7489,14,5
575,1106,4
7112,233,4
166,8289,4
2791,301,4
6635,4798,5
2284,1430,3
2331,604,5
23,386,5
527,522,2
129,53,2
3958,3780,5
621,536,5
1082,2186,2
8796,1274,5
9589,744,2
617,6700,1
3429,1525,5
8914,185,4
1177,3255,2
4266,3071,3
1036,48,5
3051,3653,2
19,2672,5
4919,20,5
8115,44,2
4248,259,3
2470,266,5
107,1185,4
8473,39,2
8150,63,5
5449,6738,5
1177,4550,3
538,3212,5
620,2186,4
4531,4423,4
365,459,5
44,8936,2
634,4326,5
9418,28,4
5738,153,4
189,8721,4
1172,93,2
97,9934,2
8643,105,3
2087,101,2
142,9825,5
628,293,4
23,2026,5
1444,8858,2
4575,802,4
980,6370,4
5641,67,4
13,2199,2
2087,2,4
5726,53,2
628,4620,4
1906,665,4
487,1287,4
2791,8975,3
7822,318,5
164,5066,2
4353,4903,4
1402,6784,4
1900,133,2
3339,1952,3
622,8578,5
31,9029,3
581,7932,5
397,8413,3
60,8454,4
9798,3325,3
8170,19,4
2278,2608,4
189,3574,1
2717,222,4
2358,2077,2
1587,115,4
622,3156,5
579,4476,1
2351,4280,5
189,2065,3
1150,107,3
599,1539,1
579,1090,1
1549,2129,5
491,4504,3
2939,115,2
7831,370,3
3051,3320,1
4265,3476,3
2341,1531,1
1124,51,2
16,4169,3
1137,53,4
148,1328,5
2341,956,5
2413,3989,1
2341,2209,3
2858,1651,5
1124,4650,5
3607,365,5
7234,1060,4
1911,2333,4
82,2101,4
81,482,1
9890,427,3
8865,114,4
3320,8133,5
575,2076,5
2342,5,5
4381,220,5
5710,501,2
1909,5197,3
15,2013,4
1121,157,4
162,125,1
5242,1376,4
380,8134,4
53,5601,3
34,9159,4
4327,1601,2
6162,1000,2
78,1191,1
7478,426,2
23,211,5
4715,287,1
9662,1490,5
4215,6834,5
2786,415,5
2629,2497,5
662,4573,4
5282,1682,2
6604,8906,4
2361,910,3
1420,8941,2
6478,515,4
2463,72,5
3016,60,4
2470,163,1
4531,444,4
3110,805,5
6056,314,2
166,8781,3
2805,2235,3
5319,1223,5
5644,11,5
200,1311,2
1183,266,4
2852,3261,1
581,1623,5
61,636,2
1168,1105,5
19,5177,3
469,259,5
5277,274,5
5563,2312,5
329,1692,4
3394,1081,3
97,9316,4
2923,12,4
8041,2070,5
664,1306,4
587,63,2
1386,127,5
2595,2280,3
7826,1313,4
3082,123,3
748,47,4
7412,283,4
1608,983,5
489,7147,4
2825,992,4
4761,167,3
2386,3057,1
187,65,4
4531,690,5
134,691,5
1425,227,4
1763,233,5
506,3358,4
7813,375,4
719,1528,4
554,397,4
3013,83,2
2939,2852,2
526,1460,5
97,9284,4
6133,453,3
3427,2907,4
4606,118,5
549,2595,4
194,3289,2
10,215,3
554,30,4
7307,803,4
34,8955,4
1946,512,4
624,7109,4
4106,1,5
621,482,3
1437,3487,4
2286,2602,4
9937,4325,1
3409,1679,3
2897,13,5
148,319,3
2509,151,1
5703,1095,3
654,218,2
189,8468,1
97,445,3
8758,35,2
929,170,5
4343,59,5
191,839,2
2805,659,3
408,7218,4
3546,1721,3
5277,145,3
3075,45,1
60,3112,5
1398,7716,3
6236,31,3
3029,789,5
8109,25,3
2637,198,5
128,368,2
122,9795,4
370,2880,5
6,8595,1
5821,94,3
506,2120,4
97,2141,4
557,3078,5
1884,1668,5
236,117,4
1102,43,4
2798,7264,2
6624,26,5
32,223,3
8703,366,2
72,111,4
5319,1788,5
4410,2907,5
6,59,5
2936,873,2
1426,9133,5
3404,5637,1
2178,971,4
3027,656,2
8057,582,2
8367,980,3
5733,203,5
304,286,1
6661,4340,5
8188,142,5
2852,630,3
2807,4411,3
4046,124,5
654,9525,4
164,938,2
501,2579,4
23,1051,5
10,2833,4
482,4460,3
5319,419,5
9232,27,2
7423,7247,3
1928,4566,4
2537,136,2
41,296,5
97,8299,3
8042,324,5
1231,4,5
5713,35,4
6050,1478,4
1884,1947,4
9675,913,4
8748,5763,5
128,129,4
1430,8093,3
5296,1721,3
8996,452,5
5953,47,2
5466,94,3
581,3417,4
654,413,5
397,3991,3
1417,4591,5
2879,240,3
7412,883,5
1911,189,5
2786,1191,2
148,327,4
1435,1835,5
1568,605,5
1973,1268,3
205,9705,4
641,11,2
5282,305,2
2957,987,5
8538,2511,4
5696,929,4
5698,6140,5
5942,157,4
396,1621,5
6156,106,5
5594,231,2
2345,5892,2
5641,289,5
487,4139,3
2789,197,3
205,8086,3
2351,9768,4
664,917,4
45,180,5
1587,578,3
5786,46,1
4452,36,3
3069,6826,5
845,8480,5
4575,795,4
44,2901,4
9971,90,4
2977,541,3
164,3258,5
7851,1274,5
1228,284,5
8069,418,1
580,1909,1
5367,140,5
189,1100,4
1082,3085,3
134,1918,5
589,412,5
8265,1382,5
6097,900,4
196,3830,5
23,243,5
97,9894,5
1444,3431,2
2805,264,4
2331,575,4
10,10,4
97,218,3
8387,2603,5
7219,116,4
3025,292,5
3394,4535,5
2805,427,4
2356,6520,4
5597,378,5
4453,142,5
3378,802,4
6034,105,5
1912,9027,5
60,3239,4
1330,996,3
5585,22,4
719,425,5
587,120,5
5976,767,2
1587,253,5
3427,1354,4
1352,518,5
2974,1470,2
164,2099,1
2362,846,2
380,2025,5
4303,1100,2
138,8561,4
579,2834,3
2356,6343,2
635,4957,3
205,9665,5
1425,3496,3
1402,54,3
4537,351,5
4964,209,3
2939,333,5
4570,1763,3
138,926,2
6576,3216,5
492,2350,3
4355,414,4
1562,3939,3
5319,1002,4
97,372,4
4556,62,1
5285,3969,4
8404,111,4
205,2230,4
5427,3130,4
166,5851,2
170,893,3
365,3988,4
1417,3746,5
4026,75,4
612,1066,3
60,8752,2
4367,2569,5
734,281,5
3102,8127,3
671,6743,5
8646,351,5
2515,230,5
5724,150,4
5282,75,3
2809,1826,4
5942,957,2
5338,400,5
44,9136,4
2807,844,3
4428,1037,4
82,923,3
5229,6921,1
2470,558,5
7993,5321,5
2724,203,5
7438,6548,2
3965,4509,4
4764,922,1
581,4072,5
2066,1224,3
1082,3288,4
2786,1460,5
205,9664,5
5952,77,3
3507,25,3
1057,9352,5
5265,455,4
200,2102,1
407,235,5
492,145,4
15,359,3
5666,11,5
2331,1933,5
1735,166,5
719,987,4
2284,1884,4
2693,8077,5
1433,8872,4
5440,225,4
4327,805,5
2345,1962,4
1427,7304,5
3430,61,2
5295,61,3
4125,711,5
134,101,4
550,4843,5
612,2435,5
1433,6644,4
3163,1162,5
3189,1056,1
1138,459,5
2803,324,3
752,92,2
2286,688,3
10,1421,5
5135,523,2
149,42,4
54,220,4
2482,142,3
485,1999,5
194,3319,5
524,1192,4
1124,5348,5
1787,7675,5
23,293,5
1124,6165,5
57,150,2
5265,2628,5
2305,352,5
4138,295,5
575,2975,3
122,604,2
6,3517,3
2351,5346,5
34,4356,4
97,9424,4
15,8819,4
537,5328,1
5245,157,4
2311,5288,4
194,5277,5
8046,603,5
1402,2005,5
6504,4,1
4513,1599,3
719,1588,4
6,528,4
2976,327,4
3163,1056,3
2606,3891,5
187,95,4
138,9383,3
10,4184,3
5844,189,4
124,65,4
5277,1398,5
240,582,2
4793,21,4
205,1122,5
1562,1364,4
7535,398,1
589,289,2
549,4395,5
10,5682,4
4813,12,5
575,1532,5
5696,116,3
5088,443,5
4428,212,4
3361,15,4
3807,86,5
1413,928,4
9668,12,5
5765,11,4
200,1920,2
97,5797,3
2807,9272,4
2143,41,5
114,5047,4
397,9592,4
536,8365,4
2331,8134,3
5265,7791,4
492,1348,4
1444,5482,1
9589,359,4
612,646,4
6034,140,5
1826,609,5
9660,55,5
1562,8486,5
6604,6815,5
19,13,4
6624,980,1
19,4307,4
5226,237,3
4059,34,5
3024,215,3
549,480,4
8352,521,1
2351,2257,5
7276,18,4
189,2227,4
194,3133,5
4309,178,3
587,2287,5
41,8925,4
4488,846,4
4813,288,4
162,2349,3
2331,30,5
9739,6622,5
365,9914,5
2310,2130,4
2786,5501,4
5826,63,2
4238,630,3
2517,69,5
2777,5295,5
3452,2697,4
4814,292,5
2255,280,1
1082,2342,5
9826,333,5
4309,306,4
295,3414,5
614,5935,4
2410,2132,4
3773,59,5
3051,1341,5
4701,262,4
5550,12,3
3016,268,5
7412,157,3
2717,147,3
2560,944,5
6,8540,3
612,4431,4
5686,3338,4
612,3933,4
2427,299,5
